Month,Day,Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
7,1,21.788594276094276,0.6661363636363636,9.218957575757576,200.56060606060603,12.110737121212122,1016.6204166666666
7,2,22.526851851851852,0.6460606060606061,7.988588257575757,143.37121212121212,12.087257954545453,1016.3456818181818
7,3,21.89469696969697,0.64875,9.317265151515151,187.0719696969697,11.80404431818182,1015.7069696969697
7,4,21.924684343434343,0.6303030303030304,9.676587878787878,197.66287878787878,12.742052272727273,1014.8869318181819
7,5,22.3239898989899,0.607651515151515,10.669543181818183,226.49621212121212,12.839018181818181,1006.1288257575758
7,6,23.26685606060606,0.597689393939394,10.093419318181818,214.86742424242428,12.583064772727273,1010.1235984848485
7,7,23.802146464646466,0.6025378787878788,10.244844696969698,194.0,12.737356439393938,1010.9890909090908
7,8,23.403030303030302,0.6207575757575757,10.258932196969697,197.4242424242424,12.433590909090908,1010.8159848484848
7,9,22.467003367003368,0.6428030303030303,10.17910303030303,198.34469696969697,12.093173484848485,1003.4804924242425
7,10,21.922474747474748,0.6368560606060606,9.3883125,217.28030303030303,12.285702651515152,1010.9932575757575
7,11,22.314709595959595,0.6473106060606061,8.738214015151515,214.8712121212121,12.204470833333334,991.0750378787878
7,12,22.66500420875421,0.6062878787878788,11.312079545454546,233.96969696969697,12.405232954545454,1002.6265909090909
7,13,23.37727846648301,0.610189393939394,9.649344283746556,201.36398071625345,12.458722210743803,994.6479338842975
7,14,23.63929421021812,0.6367704216073782,10.547478030303031,220.22974308300397,12.065544696969697,1010.1825625823451
7,15,23.098253367003366,0.6334090909090909,11.989926136363636,202.0719696969697,12.320525000000002,1012.6505681818181
7,16,22.63779461279461,0.6353030303030303,10.31394053030303,200.25,12.373703787878787,1013.6433712121212
7,17,23.733080808080807,0.6081439393939394,9.558582196969697,202.34469696969697,11.893326136363635,1016.082840909091
7,18,24.25585016835017,0.6268181818181818,10.825664393939393,207.60227272727272,12.401939772727273,1011.3255303030303
7,19,24.08476430976431,0.6053787878787878,9.614139393939395,213.875,12.441335984848484,976.6107196969697
7,20,24.262626262626267,0.6069696969696969,8.146478030303031,199.12878787878788,12.624107575757575,990.830340909091
7,21,23.91212121212121,0.5964015151515152,10.466524621212121,200.04545454545453,12.887318181818182,1013.8188257575758
7,22,23.552167508417508,0.644090909090909,9.537908333333334,177.74242424242425,12.353334848484849,1013.6950378787878
7,23,23.982449494949496,0.6528409090909091,10.041704166666667,179.48863636363637,11.88972803030303,1012.223106060606
7,24,23.498905723905725,0.6674242424242425,9.213407954545454,197.1742424242424,11.903449621212122,1011.3567045454546
7,25,22.020959595959596,0.6914015151515152,10.693571212121212,247.9469696969697,12.198982196969697,1012.1870454545453
7,26,21.543497474747475,0.7036363636363636,7.905039015151516,225.6969696969697,11.5497375,1014.0904924242424
7,27,22.27068602693603,0.6896590909090908,6.518060606060606,180.43939393939397,11.144188257575758,1014.1117045454546
7,28,23.411637205387205,0.6562878787878788,7.872656060606062,162.0909090909091,11.337266287878787,1013.583446969697
7,29,23.83905723905724,0.6529166666666666,8.447255303030303,183.17424242424244,11.524428787878788,1012.2477651515151
7,30,22.58030303030303,0.6911742424242424,11.146932575757576,233.28787878787878,12.184162878787879,1009.3052272727273
7,31,22.28310185185185,0.666060606060606,9.125467803030302,231.0,11.99828106060606,1003.1067424242425
8,1,23.16470312095312,0.6304050116550116,8.413558828671329,198.31789044289044,12.381650582750583,1010.9000524475524
8,2,23.710853096179186,0.6547068511198946,7.891569318181819,191.33959156785247,12.265800378787878,1014.8131752305665
8,3,24.49482323232323,0.6469318181818182,7.587125,192.0568181818182,12.380046212121213,971.435643939394
8,4,23.11037457912458,0.6913636363636363,7.906258712121212,177.73484848484847,12.288385984848485,994.3450757575757
8,5,23.261237373737373,0.681439393939394,9.65408446969697,186.43560606060603,12.324915909090908,978.8543181818181
8,6,23.141666666666666,0.6871212121212121,9.442345075757576,194.1590909090909,12.1555,1005.7341666666667
8,7,23.18265993265993,0.6524242424242425,9.404839393939396,187.0492424242424,12.511773484848487,1013.8928030303031
8,8,23.234638047138045,0.6217424242424242,9.218652651515152,189.0189393939394,12.389132954545454,1014.0419696969697
8,9,22.64297138047138,0.6109848484848485,9.134005681818183,214.45833333333331,12.901161742424243,1014.2570454545454
8,10,21.963278619528623,0.6242045454545454,9.924918181818182,230.0492424242424,12.762238257575758,1014.0398106060605
8,11,20.90244107744108,0.6507954545454546,9.184257196969698,224.85227272727272,12.710218181818181,1014.0848863636364
8,12,21.290761784511787,0.641969696969697,8.020727272727273,209.1401515151515,12.893111742424242,1013.9196969696969
8,13,23.219339225589223,0.6298484848484848,8.409444696969699,189.4318181818182,12.711071969696972,1009.62375
8,14,22.61982323232323,0.6402651515151515,9.403070833333333,223.82954545454547,12.132081818181819,1006.7073863636364
8,15,23.341519360269363,0.5837121212121212,8.57953143939394,210.53030303030303,12.70338787878788,1010.3226893939394
8,16,22.55044191919192,0.5862121212121212,10.383829166666667,178.54166666666666,12.724854545454546,1013.8028409090908
8,17,21.673632154882156,0.6318181818181818,8.343642045454546,202.87121212121212,12.323757196969696,1010.2650757575757
8,18,21.72941919191919,0.6331060606060606,8.301318560606061,186.7651515151515,12.399866287878787,1011.6750378787879
8,19,22.69642255892256,0.5945075757575757,7.754833333333334,159.32954545454547,12.642829924242426,1016.3110227272726
8,20,22.933648989898987,0.6231439393939394,8.847254924242424,192.06439393939397,12.261674621212121,1009.4150757575758
8,21,21.553030303030305,0.6587878787878788,8.791270833333334,174.46212121212122,11.696954924242425,1017.9417045454545
8,22,22.050526094276094,0.6274242424242424,7.88662159090909,173.72727272727272,11.99059696969697,1005.3241287878787
8,23,22.48787878787879,0.640530303030303,9.232069318181818,186.25757575757578,11.972240530303031,1015.796856060606
8,24,22.555134680134678,0.6159469696969697,10.740529545454546,190.5909090909091,12.536533333333335,991.8838636363636
8,25,22.233838383838386,0.6091287878787879,8.66417840909091,198.21212121212122,12.972635984848484,996.7612121212121
8,26,22.074978956228957,0.6234848484848485,10.127204924242424,208.8068181818182,12.238866287878789,992.9735227272727
8,27,22.22377946127946,0.6129166666666667,9.316045454545455,192.37878787878788,12.305095833333333,992.3164772727273
8,28,20.56702441077441,0.6752272727272728,7.619934848484849,201.8219696969697,12.682957954545456,950.1868181818182
8,29,20.290972222222223,0.6490530303030303,9.212005303030303,200.83333333333331,12.242342424242423,957.8327272727273
8,30,19.61489898989899,0.6631439393939395,8.875185984848486,183.9848484848485,12.77419128787879,985.5635227272727
8,31,19.49391835016835,0.5942045454545455,11.42910946969697,199.66287878787878,12.98336931818182,989.3126893939393
9,1,19.996317340067343,0.5973484848484849,9.914977651515152,207.36742424242422,12.901283712121211,1000.2139772727273
9,2,19.94861111111111,0.6252272727272727,8.798040151515151,236.04166666666669,12.996725,1004.7482954545455
9,3,20.880492424242423,0.6165151515151516,8.412067045454545,201.06060606060603,12.466034848484849,1004.1132575757576
9,4,21.046275252525252,0.6232575757575757,9.640850757575759,192.53787878787878,12.553182196969697,1003.629696969697
9,5,18.599894781144783,0.7040909090909091,10.631366666666667,230.63636363636363,11.7119571969697,992.2259090909091
9,6,17.577356902356904,0.6924621212121213,10.75669053030303,203.26136363636363,12.003220833333332,1001.7882196969698
9,7,17.692781986531987,0.6588257575757575,8.626611742424243,182.15151515151513,11.797701893939394,1014.2100757575757
9,8,18.001409932659932,0.6781439393939395,9.876374242424243,217.02651515151513,12.460302272727272,1017.4440151515151
9,9,18.24023569023569,0.6544318181818182,9.08619356060606,176.0530303030303,12.276737878787879,1018.3598106060606
9,10,18.439898989898992,0.6838257575757576,8.28442575757576,134.22727272727272,10.775595833333334,1010.6186742424242
9,11,18.913446969696967,0.6981439393939394,8.215024999999999,149.16666666666666,11.137845833333333,1016.7550757575758
9,12,18.652819865319866,0.6810606060606061,9.245607954545456,179.46212121212122,10.554098863636364,973.6664393939394
9,13,17.459448653198653,0.7055681818181818,10.797367424242426,192.38636363636363,10.922264393939393,939.110909090909
9,14,17.848232323232324,0.7177651515151515,10.741505303030305,187.81439393939397,10.24740606060606,935.345606060606
9,15,18.009343434343435,0.7021969696969698,10.691436742424242,193.45833333333331,11.503023106060606,988.6795454545455
9,16,18.71300505050505,0.6554166666666666,10.163429924242424,156.1818181818182,11.605050757575757,991.8919318181819
9,17,18.19903198653199,0.7036363636363636,11.018254545454546,158.1931818181818,11.615296212121212,975.3342424242423
9,18,18.380555555555556,0.6903409090909091,10.230025378787879,188.3598484848485,12.057314393939395,994.8094318181818
9,19,16.967487373737374,0.7377272727272728,12.544827272727273,200.10227272727272,11.505767424242425,979.5336363636362
9,20,14.869423400673401,0.7811363636363636,11.008009090909091,242.2159090909091,10.695461742424243,990.5963636363635
9,21,14.612352693602695,0.7324999999999999,8.321382575757575,215.37878787878788,11.326959848484849,1011.8960606060606
9,22,14.63678451178451,0.7096969696969697,7.202554545454546,194.36742424242428,11.350987878787878,1015.2975378787879
9,23,15.532260101010102,0.686969696969697,8.838412121212123,202.9431818181818,11.644629924242423,1018.8407575757575
9,24,16.24810606060606,0.6597348484848485,8.660641287878788,192.45454545454547,12.171112121212122,1017.026856060606
9,25,15.962962962962962,0.7021590909090909,10.45481553030303,140.90530303030303,11.51076818181818,1011.5543939393939
9,26,15.95641835016835,0.7106060606060606,10.595507575757576,159.6931818181818,11.677256818181819,1016.5774242424242
9,27,15.569402356902357,0.708030303030303,8.518668560606061,152.70454545454547,11.777881818181818,1019.662840909091
9,28,15.267718855218856,0.7170075757575758,9.070642424242424,193.83712121212122,11.484300757575758,1020.7249242424242
9,29,14.71260521885522,0.7254545454545455,8.591301515151516,177.92045454545453,10.449326893939393,1020.5346969696969
9,30,14.761005892255893,0.7156060606060606,9.369102272727273,167.54166666666666,10.7729125,1019.8723863636365
10,1,15.111321548821548,0.7104924242424242,8.734981818181819,171.2840909090909,11.282318939393939,1019.1535227272726
10,2,15.058691077441075,0.7406818181818182,9.569864393939396,164.32954545454547,11.536869696969697,1019.3859090909092
10,3,14.154755892255894,0.7120075757575758,9.38581212121212,163.5681818181818,11.106316666666666,1019.7651893939394
10,4,13.251851851851853,0.7534090909090909,9.025757575757575,180.1439393939394,10.886405303030303,980.6409848484848
10,5,12.523905723905726,0.7454924242424241,10.084637500000001,217.7310606060606,10.708085606060607,957.7721212121213
10,6,12.965719696969698,0.7362121212121212,8.539037500000001,179.14772727272728,10.770534090909091,976.5202651515152
10,7,12.906776094276095,0.7586363636363637,9.386848863636363,154.71969696969697,10.96044090909091,1018.2436363636364
10,8,11.88274410774411,0.7358333333333333,9.125223863636364,195.3560606060606,11.359830681818181,1008.6645075757576
10,9,11.768518518518517,0.7471590909090909,8.830179166666667,181.69696969696972,10.97843143939394,1001.089696969697
10,10,12.158859427609428,0.7607575757575759,8.914460227272729,168.75378787878788,9.942847727272728,1011.6313636363636
10,11,12.15949074074074,0.8304166666666667,9.1951125,167.36363636363637,8.534646590909091,1017.5041666666667
10,12,12.098905723905723,0.7908333333333334,10.24789393939394,209.34848484848487,9.354160984848486,1013.0673863636363
10,13,10.47723063973064,0.7806060606060607,10.37645,192.50757575757572,9.49284053030303,1018.7861742424243
10,14,9.679545454545455,0.7830303030303031,9.876801136363637,170.67045454545453,9.615176136363637,1019.5411742424243
10,15,10.64894781144781,0.7785227272727273,10.89165,199.4507575757576,9.756904924242425,1018.3932575757575
10,16,10.06641414141414,0.7904924242424243,11.73714393939394,175.99621212121212,9.056859848484848,1017.4289772727273
10,17,8.925925925925926,0.7924242424242425,9.523271969696971,179.65151515151513,9.623104166666666,1019.9585227272728
10,18,9.006565656565657,0.7474242424242425,10.07896590909091,182.1780303030303,10.10701893939394,997.7943560606061
10,19,8.860690235690235,0.768219696969697,10.965197727272727,180.79166666666666,9.801423863636364,1000.3141666666667
10,20,9.001578282828284,0.7848484848484848,10.961599621212121,191.82954545454547,10.498663636363636,1018.2922348484849
10,21,9.401325757575757,0.790530303030303,10.4187125,180.9848484848485,10.281252651515151,1011.1688636363637
10,22,9.198716329966329,0.803409090909091,12.17940606060606,164.65530303030303,9.585110606060606,1017.4206439393939
10,23,10.382575757575758,0.8320454545454545,10.9379375,172.83712121212122,8.536842045454547,1017.3063636363637
10,24,10.51037457912458,0.8213257575757577,9.807217424242424,164.35227272727272,8.710160984848486,1019.2270833333333
10,25,10.325420875420875,0.8214772727272728,9.341171212121212,176.19696969696972,8.561357954545455,1013.5060606060607
10,26,9.854208754208754,0.8203787878787878,8.716442424242423,141.41287878787878,6.7833446969696976,1018.8845454545454
10,27,9.055934343434343,0.777689393939394,12.093417424242425,167.15151515151516,8.528853030303031,1006.0723484848485
10,28,8.163594276094276,0.7876893939393939,9.68665037878788,182.25378787878788,8.354436363636363,959.74875
10,29,8.583101851851852,0.7892803030303029,10.888417803030304,178.48106060606062,9.14845909090909,957.6914393939394
10,30,6.803703703703704,0.7488257575757575,12.408343181818184,184.5681818181818,9.518088257575757,959.2287878787879
10,31,6.237457912457913,0.7675757575757576,8.334738257575758,147.7348484848485,8.247895833333333,961.8816287878789
11,1,7.087668350168351,0.7925757575757576,9.786482575757576,156.63636363636363,7.7622734848484845,982.3243181818183
11,2,6.649621212121212,0.7822348484848484,9.559009090909091,179.43560606060606,6.88488446969697,1020.3846590909092
11,3,5.91746632996633,0.8123863636363636,9.6117,173.42045454545453,7.2117632575757575,1011.2747348484849
11,4,6.445559764309764,0.8173863636363637,11.610783333333332,175.8181818181818,8.401821590909092,1014.0490151515152
11,5,8.097432659932661,0.7961742424242424,14.6811875,176.92424242424244,9.453017424242425,1015.6291287878787
11,6,7.664372895622896,0.8075757575757575,11.428072727272728,178.2840909090909,9.87747196969697,1017.5457954545454
11,7,8.108796296296296,0.7794318181818182,14.197699621212122,190.70833333333331,9.648412878787878,1018.9310227272728
11,8,9.340488215488215,0.8102272727272727,12.40718446969697,169.21969696969697,9.176146212121212,1017.3632196969697
11,9,8.69212962962963,0.8131818181818182,10.899456060606061,194.17045454545453,8.922205303030303,1015.9783712121211
11,10,6.806460437710438,0.8171590909090909,12.155926893939393,186.28787878787878,8.98593446969697,1016.6095075757574
11,11,5.616792929292929,0.7834848484848486,15.247004924242425,172.85606060606062,10.728027651515152,1017.8737121212121
11,12,5.807028619528619,0.7925,11.034476515151516,190.8598484848485,10.897748484848485,1003.7801515151515
11,13,5.9125420875420875,0.7991666666666667,9.643595075757576,174.66287878787878,9.927357575757576,1021.0583712121213
11,14,5.6826178451178455,0.7872348484848485,8.988007954545454,173.04166666666666,9.077716666666667,1013.2554545454547
11,15,5.776578282828282,0.8200378787878787,9.094243560606062,170.85606060606062,7.817830681818182,1020.1798106060606
11,16,5.165656565656565,0.8447727272727273,9.854724621212121,170.17045454545453,6.8376821969696975,1020.508143939394
11,17,5.614393939393939,0.8357954545454546,9.387336742424242,165.29545454545453,7.185051893939394,1015.9821969696969
11,18,5.275568181818182,0.8435227272727274,9.073752651515152,167.6818181818182,7.911442424242424,1019.1422348484848
11,19,5.401746632996633,0.8435227272727274,9.268233333333335,183.77272727272728,7.8751564393939395,1020.5517045454545
11,20,4.899747474747475,0.8468939393939394,10.96019696969697,162.88636363636363,6.701685984848485,981.1879924242425
11,21,4.057470538720538,0.8884848484848485,9.43069696969697,171.14015151515153,6.2352738636363645,985.0000757575758
11,22,3.125378787878788,0.8670833333333333,11.518208333333334,164.32196969696972,7.761724621212122,1002.2347348484848
11,23,3.0401515151515146,0.8387878787878787,9.828562121212123,165.8598484848485,8.566541666666668,1016.8111363636364
11,24,2.327756734006734,0.8509469696969698,9.409779166666668,158.73863636363637,6.724860227272727,1019.0717803030303
11,25,2.3833964646464647,0.8741666666666666,9.797093939393939,173.34469696969697,6.73358106060606,1018.7777272727272
11,26,1.1606271043771044,0.855,12.28667840909091,176.56060606060606,8.175201893939395,1019.1617424242424
11,27,0.7355218855218855,0.8413636363636364,12.36717840909091,157.01136363636363,7.917296969696971,1020.6047727272727
11,28,0.7438552188552188,0.8642803030303031,11.022401515151516,164.68560606060606,7.020453787878788,1019.3626893939395
11,29,1.2220117845117846,0.8692424242424243,13.163030681818183,160.3409090909091,7.532482575757576,993.5384090909091
11,30,1.8488215488215487,0.8628787878787879,10.725893181818183,190.2992424242424,7.806609469696969,1014.43125
12,1,2.5069023569023567,0.8584848484848485,12.4513375,176.61742424242425,7.2693329545454555,1018.0945454545455
12,2,1.316266835016835,0.8918560606060606,9.59383143939394,175.31439393939394,7.253476893939394,1019.2832575757576
12,3,1.959848484848485,0.8966666666666666,9.010694318181818,180.60984848484847,6.367123106060606,1017.5421212121212
12,4,2.1760521885521884,0.8753787878787879,9.872105303030303,184.56439393939394,7.11089431818182,1005.3612499999999
12,5,2.0347643097643098,0.8751515151515151,10.953000757575758,208.8181818181818,7.004658712121213,1010.0413257575758
12,6,1.8595328282828283,0.8826136363636364,10.142329166666668,184.13257575757575,6.744924242424242,982.6747348484848
12,7,1.3834385521885522,0.8588257575757576,11.488569696969698,201.98863636363637,7.1213837121212125,1006.5083333333333
12,8,1.97020202020202,0.8559469696969697,13.367329924242425,180.64772727272728,7.6186541666666665,1018.5753787878788
12,9,0.7784722222222221,0.8407575757575757,15.40251628787879,186.780303030303,8.271192045454546,1003.1696969696969
12,10,-0.4772937710437711,0.8339772727272727,12.25874734848485,190.22348484848487,9.090767424242424,1021.1424242424243
12,11,-0.4108164983164984,0.8432954545454545,9.264574242424244,195.71212121212122,7.631704924242425,1021.9030303030304
12,12,-1.3733796296296297,0.8690909090909091,12.409257954545454,158.1931818181818,7.265246969696969,990.0704924242425
12,13,-2.5815867003367003,0.858371212121212,11.749523863636364,172.70833333333334,7.530835984848485,983.8039015151516
12,14,-2.66233164983165,0.8576136363636363,13.276584469696969,157.54166666666669,7.379959469696971,1015.8872348484848
12,15,-1.9491161616161614,0.8844318181818182,12.344614015151514,144.89772727272728,6.300527651515153,1015.4198484848486
12,16,-1.4197601010101013,0.9022727272727273,10.272287878787878,150.4848484848485,5.372765151515152,990.6993560606061
12,17,-2.5251262626262627,0.889469696969697,11.57766856060606,165.10227272727272,6.608135227272727,957.4003787878788
12,18,-2.42449494949495,0.8870833333333333,9.471129924242426,159.82954545454547,6.471224242424243,957.335265151515
12,19,-3.8017045454545455,0.9006818181818183,12.17586893939394,161.96212121212122,5.615911742424243,958.9259469696971
12,20,-3.1368265993265996,0.8624242424242424,11.19163446969697,224.6818181818182,6.338460227272727,960.7965909090909
12,21,-3.1937920875420875,0.8727272727272727,10.540194318181818,197.31060606060603,5.7255625,963.2294318181819
12,22,-1.4907617845117846,0.890871212121212,11.31037196969697,201.39772727272728,6.070065909090909,963.4821969696969
12,23,0.1556397306397306,0.8684848484848484,12.207337121212122,196.21969696969697,6.449086742424242,961.4909848484848
12,24,0.7277146464646465,0.8582575757575758,10.765716287878789,173.32575757575756,6.278573106060606,956.0620454545456
12,25,0.2062079124579124,0.8702272727272727,12.632035606060606,200.6931818181818,6.393468560606061,963.1660606060607
12,26,-1.2372053872053872,0.8371212121212122,13.213587121212122,200.57196969696972,7.937056060606062,963.1130303030303
12,27,-2.429861111111111,0.8673106060606061,8.916045833333333,203.93560606060603,6.853599242424243,967.7759848484849
12,28,-3.1608164983164984,0.8917045454545455,9.89131553030303,169.79166666666669,5.288789015151515,978.9133712121212
12,29,-3.854166666666666,0.8636742424242424,9.172914015151516,183.61742424242422,6.156054545454546,964.7288636363636
12,30,-4.09202441077441,0.8579166666666667,8.967334090909091,156.1931818181818,6.065187121212122,960.6410606060606
12,31,-4.5770397208803,0.8805087560386474,8.775734722222223,169.09646739130434,6.582722222222222,966.5519897342996
